Durumu;Stok Kodu;Stok Adı;Üretim Kodu;Üretim Adı;Planlama Miktarı;Şube Kodu;Kaydeden;Kayıt Tarihi;Değiştiren;Değiştirme Tarihi;Ticari Ünvanı;Teslim Tarihi;Adı Soyadı
;st0000009;PEKMEZCİ SİGARA BÖREĞİ (KALEM);2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;ST00283;PİLİÇ NUGGET;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;st0000220;KROKET PATATES;7,5;0;KİLOGRAM;7,5;KİLOGRAM;MERKEZ;;;;;
;st0000005;FRİTA YAĞI 18 LT;7;0;LİTRE;7;LİTRE;MERKEZ;;;;;
;ST00348;ÇİĞ KÖFTE;1;0;ADET;1;ADET;MERKEZ;;;;;
;st0000311;ICEBERG;2;0;ADET;2;ADET;MERKEZ;;;;;
;st0000057;TORTİLLA LAVAŞ 12 Lİ;12;0;ADET;12;ADET;MERKEZ;;;;;
;st0000234;EZİNE BEYAZ PEYNİR KG VAKUM;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
;ST00351;TATLI LOR PEYNİRİ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;ST00352;KURU KAYISI;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;ST00353;KURU İNCİR;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000001;CAJUN BAHARATI 1000 GR;0,1;0;ADET;0,1;ADET;MERKEZ;;;;;
;ST00252;SUSAM;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000302;MAYDONOZ;2;0;ADET;2;ADET;MERKEZ;;;;;
;st0000172;DEREOTU;1;0;ADET;1;ADET;MERKEZ;;;;;
;st0000433;TOST EKMEĞİ 1000 GR;22;0;ADET;22;ADET;MERKEZ;;;;;
;st0000149;POLONEZ DANA DİLİMLİ TOST JAMBON;0,4;0;KİLOGRAM;0,4;KİLOGRAM;MERKEZ;;;;;
;st0000191;TEKSEN SİYAH ZEYTİN EZMESİ 5 KG;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000173;HARUN DİLİM KAŞAR;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000227;NO 2 TURŞU;0,75;0;KİLOGRAM;0,75;KİLOGRAM;MERKEZ;;;;;
;st0000148;YAĞDA KURUTULMUŞ DOMATES 3 KG;0,75;0;KİLOGRAM;0,75;KİLOGRAM;MERKEZ;;;;;
;ST00318;KANEPE SOSU;220;0;ADET;220;ADET;MERKEZ;;;;;
;ST00337;MİNİ TARTOLET;220;0;ADET;220;ADET;MERKEZ;;;;;
;ST00319;KÖZ BİBERLİ SOS;110;0;ADET;110;ADET;MERKEZ;;;;;
;ST00333;RUS SALATASI;110;0;ADET;110;ADET;MERKEZ;;;;;
;ST00320;HAYDARİ;110;0;ADET;110;ADET;MERKEZ;;;;;
;ST00321;SOSLU SOSİS;110;0;ADET;110;ADET;MERKEZ;;;;;
;ST328;MEYVE SUYU 1 LT;10;0;LİTRE;10;LİTRE;MERKEZ;;;;;
;ST00329;MEYVE SUYU 1 LT PORTAKAL;5;0;LİTRE;5;LİTRE;MERKEZ;;;;;
;ST00330;COCA COLA 2,5 LT;2;0;ADET;2;ADET;MERKEZ;;;;;
;ST00331;FANTA 2,5 LT;1;0;ADET;1;ADET;MERKEZ;;;;;
;ST00332;SPRİTE 2,5 LT ;1;0;ADET;1;ADET;MERKEZ;;;;;
;st0000161;BARDAK SU;100;0;ADET;100;ADET;MERKEZ;;;;;
;ST00067;SODA ÇEŞİTLERİ;12;0;Adet;12;Adet;MERKEZ;;;;;
;ST00342;YENİ RAKI 1 LT;3;0;LİTRE;3;LİTRE;MERKEZ;;;;;
;3500343;İSTANBLUE VODKA 1 LT;1;0;LİTRE;1;LİTRE;MERKEZ;;;;;
;ST00344;KIRMIZI ŞARAP;4,5;0;LİTRE;4,5;LİTRE;MERKEZ;;;;;
;ST00345;BEYAZ ŞARAP;4,5;0;LİTRE;4,5;LİTRE;MERKEZ;;;;;
;st0000128;KILIÇ KÜRDAN;1000;0;ADET;1000;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00355;MENÜ 2 ŞARAPLI;BUR00164;MENÜ 2 ŞARAPLI;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;15.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00347;MENÜ 1 ŞARAPLI;100;0;ADET;100;ADET;MERKEZ;;;;;
;ST00348;ÇİĞ KÖFTE;1;0;ADET;1;ADET;MERKEZ;;;;;
;st0000057;TORTİLLA LAVAŞ 12 Lİ;12;0;ADET;12;ADET;MERKEZ;;;;;
;st0000311;ICEBERG;2;0;ADET;2;ADET;MERKEZ;;;;;
;st0000234;EZİNE BEYAZ PEYNİR KG VAKUM;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
;ST00351;TATLI LOR PEYNİRİ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;ST00352;KURU KAYISI;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;ST00353;KURU İNCİR;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000001;CAJUN BAHARATI 1000 GR;0,1;0;ADET;0,1;ADET;MERKEZ;;;;;
;ST00252;SUSAM;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000302;MAYDONOZ;2;0;ADET;2;ADET;MERKEZ;;;;;
;st0000172;DEREOTU;1;0;ADET;1;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00356;MENÜ 3 ŞARAPLI;BUR00166;MENÜ 3 ŞARAPLI;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;15.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00355;MENÜ 2 ŞARAPLI;100;0;ADET;100;ADET;MERKEZ;;;;;
;st0000009;PEKMEZCİ SİGARA BÖREĞİ (KALEM);2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;ST00283;PİLİÇ NUGGET;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;st0000220;KROKET PATATES;7,5;0;KİLOGRAM;7,5;KİLOGRAM;MERKEZ;;;;;
;st0000005;FRİTA YAĞI 18 LT;7;0;LİTRE;7;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00357;CAFFEE BREAK;BUR00168;CAFFEE BREAK;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;15.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00338;KOKTEYL KURU PASTA;10;0;KİLOGRAM;10;KİLOGRAM;MERKEZ;;;;;
;ST00198;DAMACANA SU 1 LT;38;0;LİTRE;38;LİTRE;MERKEZ;;;;;
;st0000031;KARIŞTIRICI;0,5;0;ADET;0,5;ADET;MERKEZ;;;;;
;st0000019;TEKLİ SARMA ŞEKER;0,5;0;KOLİ;0,5;KOLİ;MERKEZ;;;;;
;st0000048;7 OZ KARTON BARDAK;300;0;KOLİ;300;KOLİ;MERKEZ;;;;;
;st0000161;BARDAK SU;144;0;ADET;144;ADET;MERKEZ;;;;;
;st0000054;TBT JUMBO DEMLİK 30 GR OFÇAY ( 30 ADET);1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000277;NESCAFE GOLD 10 100X2G;30;0;ADET;30;ADET;MERKEZ;;;;;
;st0000279;NESCAFE 2IN1 12 56X10G;35;0;ADET;35;ADET;MERKEZ;;;;;
;st0000278;NESCAFE 3İN1 72X17,5;35;0;ADET;35;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00358;TABAK KAHVALTI MENÜ 1;BUR00170;TABAK KAHVALTI MENÜ 1;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;15.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000234;EZİNE BEYAZ PEYNİR KG VAKUM;3,5;0;KİLOGRAM;3,5;KİLOGRAM;MERKEZ;;;;;
;ST00359;TULUM PEYNİRİ;3,5;0;KİLOGRAM;3,5;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000313;SALATALIK;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000202;CEM DOĞAL YAĞLI SELE SİYAH ZEYTİN;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;ST00360;YEŞİL KIRMA ZEYTİN;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;100;0;ADET;100;ADET;MERKEZ;;;;;
;st0000379;BOYOZ;100;0;ADET;100;ADET;MERKEZ;;;;;
;st0000378;GEVREK;100;0;ADET;100;ADET;MERKEZ;;;;;
;st0000429;ROLL EKMEĞİ SADE 40 GR;150;0;ADET;150;ADET;MERKEZ;;;;;
;st0000430;ROLL EKMEĞİ KEPEKLİ 40 GR;150;0;ADET;150;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00361;TABAK KAHVALTI MENÜ 2;BUR00172;TABAK KAHVALTI MENÜ 2;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;15.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00247;BAL;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000065;TEREYAĞI 1 KG;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000302;MAYDONOZ;20;0;ADET;20;ADET;MERKEZ;;;;;
;ST00304;ROKA;25;0;ADET;25;ADET;MERKEZ;;;;;
;ST00358;TABAK KAHVALTI MENÜ 1;100;0;ADET;100;ADET;MERKEZ;;;;;
;st0000309;LİMON;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00362;TABAK KAHVALTI MENÜ 3;BUR00176;TABAK KAHVALTI MENÜ 3;100;MERKEZ;MERKEZ;15.12.2025;MERKEZ;19.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00361;TABAK KAHVALTI MENÜ 2;100;0;ADET;100;ADET;MERKEZ;;;;;
;ST00351;TATLI LOR PEYNİRİ;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000163;SEĞMEN KARADUT 5KG;3,5;0;KİLOGRAM;3,5;KİLOGRAM;MERKEZ;;;;;
;ST00363;KAYMAK;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000013;SALÇA;1,25;0;KİLOGRAM;1,25;KİLOGRAM;MERKEZ;;;;;
;st0000147;ÖNCÜ BİBER SALÇA;1,25;0;KİLOGRAM;1,25;KİLOGRAM;MERKEZ;;;;;
;st0000061;CEVİZ İÇİ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000218;OLIOVILLA SIZMA Z.YAĞI LT;0,25;0;LİTRE;0,25;LİTRE;MERKEZ;;;;;
;st0000109;KEKİK 1000 GR;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,075;0;KİLOGRAM;0,075;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000001;CAJUN BAHARATI 1000 GR;0,1;0;ADET;0,1;ADET;MERKEZ;;;;;
;ST00227;KURU NANE;0,025;0;KİLOGRAM;0,025;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00364;PORTAKALLI KURABİYE;BUR00178;PORTAKALLI KURABİYE;55;MERKEZ;MERKEZ;16.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000130;ALBA SADE 10KG;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000021;NİŞASTA 10 KG ;0,115;0;KİLOGRAM;0,115;KİLOGRAM;MERKEZ;;;;;
;st0000062;PUDRA ŞEKERİ DÖKME;0,148;0;KİLOGRAM;0,148;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;2;0;ADET;2;ADET;MERKEZ;;;;;
;st0000325;PORTAKAL ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000159;KABARTMA TOZU 1 KG;0,025;0;KİLOGRAM;0,025;KİLOGRAM;MERKEZ;;;;;
;st0000079;DR OETKER VANILYA 1 KG;0,025;0;KİLOGRAM;0,025;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;0,7;0;KG;0,7;KG;MERKEZ;;;;;
;st0000089;FINDIK KIRIK 1 KG;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00369;ISPANAK GRATEN;BUR00263;ISPANAK GRATEN;120;MERKEZ;MERKEZ;22.12.2025;MERKEZ;25.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000063;DONUK ISPANAK;22,5;0;KİLOGRAM;22,5;KİLOGRAM;MERKEZ;;;;;
;st0000323;KAPYA BİBER;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000301;MANTAR;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;3;0;LİTRE;3;LİTRE;MERKEZ;;;;;
;st0000030;RENDE MOZARELLA PEYNİR;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;15;0;ADET;15;ADET;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;3;0;KG;3;KG;MERKEZ;;;;;
;st0000439;SÜT YARIM YAĞLI 1 LT;10;0;LİTRE;10;LİTRE;MERKEZ;;;;;
;st0000004;ÜLKER TEREMYAĞ KG ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;ST00387;İRMİK;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00370;EZOGELİN ÇORBASI;BUR00265;EZOGELİN ÇORBASI;120;MERKEZ;MERKEZ;22.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1,5;0;LİTRE;1,5;LİTRE;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,015;0;KİLOGRAM;0,015;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,015;0;KİLOGRAM;0,015;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,01;0;KİLOGRAM;0,01;KİLOGRAM;MERKEZ;;;;;
;ST00227;KURU NANE;0,01;0;KİLOGRAM;0,01;KİLOGRAM;MERKEZ;;;;;
;st0000013;SALÇA;2,5;0;KİLOGRAM;2,5;KİLOGRAM;MERKEZ;;;;;
;st0000004;ÜLKER TEREMYAĞ KG ;0,25;0;KİLOGRAM;0,25;KİLOGRAM;MERKEZ;;;;;
;st0000025;KALIN BULGUR ;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000058;PİRİNÇ;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;1,5;0;KG;1,5;KG;MERKEZ;;;;;
;st0000156;TEL ŞEHRİYE DÖKME 5 KG;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00371;EKŞİLİ MİSKET KÖFTE;BUR00267;EKŞİLİ MİSKET KÖFTE;120;MERKEZ;MERKEZ;22.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000321;SOĞAN;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,075;0;KİLOGRAM;0,075;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000103;KIYMA;10;0;KİLOGRAM;10;KİLOGRAM;MERKEZ;;;;;
;st0000302;MAYDONOZ;3;0;ADET;3;ADET;MERKEZ;;;;;
;st0000058;PİRİNÇ;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;14;0;ADET;14;ADET;MERKEZ;;;;;
;st0000303;HAVUÇ;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000327;PATATES;10;0;KİLOGRAM;10;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;0,7;0;KG;0,7;KG;MERKEZ;;;;;
;st0000309;LİMON;0,7;0;KİLOGRAM;0,7;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1,2;0;LİTRE;1,2;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00372;MEYHANE PİLAVI;BUR00269;MEYHANE PİLAVI;120;MERKEZ;MERKEZ;22.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000004;ÜLKER TEREMYAĞ KG ;0,4;0;KİLOGRAM;0,4;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;2;0;LİTRE;2;LİTRE;MERKEZ;;;;;
;st0000025;KALIN BULGUR ;6;0;KİLOGRAM;6;KİLOGRAM;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,015;0;KİLOGRAM;0,015;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,015;0;KİLOGRAM;0,015;KİLOGRAM;MERKEZ;;;;;
;st0000147;ÖNCÜ BİBER SALÇA;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000013;SALÇA;0,35;0;KİLOGRAM;0,35;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00007;MEVSİM SALATA;BUR00272;MEVSİM SALATA;1;MERKEZ;MERKEZ;22.12.2025;MERKEZ;22.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000336;AKDENİZ SALATASI;0,125;0;KİLOGRAM;0,125;KİLOGRAM;MERKEZ;;;;;
;st0000218;OLIOVILLA SIZMA Z.YAĞI LT;0,03;0;LİTRE;0,03;LİTRE;MERKEZ;;;;;
;st0000177;LİMON SOSU;0,01;0;LİTRE;0,01;LİTRE;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,002;0;KİLOGRAM;0,002;KİLOGRAM;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;0,004;0;KİLOGRAM;0,004;KİLOGRAM;MERKEZ;;;;;
;st0000303;HAVUÇ;0,03;0;KİLOGRAM;0,03;KİLOGRAM;MERKEZ;;;;;
;st0000221;TANE MISIR KONS 340 GR;0,03;0;KİLOGRAM;0,03;KİLOGRAM;MERKEZ;;;;;
;st0000313;SALATALIK;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00259;FIRINDA TAVUK BUT;BUR00288;FIRINDA TAVUK BUT;120;MERKEZ;MERKEZ;23.12.2025;MERKEZ;23.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000385;TAVUK BUT;42;0;KİLOGRAM;42;KİLOGRAM;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,25;0;KİLOGRAM;0,25;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,5;0;LİTRE;0,5;LİTRE;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00373;DOMATESLİ MAKARNA;BUR00290;DOMATESLİ MAKARNA;120;MERKEZ;MERKEZ;23.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000165;DÖKME MAKARNA;8;0;KİLOGRAM;8;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;2;0;LİTRE;2;LİTRE;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000013;SALÇA;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00374;MERCİMEK ÇORBASI;BUR00292;MERCİMEK ÇORBASI;120;MERKEZ;MERKEZ;23.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000059;KIRMIZI MERCİMEK YERLİ;8;0;KİLOGRAM;8;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,5;0;LİTRE;0,5;LİTRE;MERKEZ;;;;;
;st0000065;TEREYAĞI 1 KG;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;ST00248;ZERDEÇAL TOZ;0,07;0;KİLOGRAM;0,07;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00375;GÜNÜN MENÜSÜ SALATASI;BUR00295;GÜNÜN MENÜSÜ SALATASI;120;MERKEZ;MERKEZ;23.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000311;ICEBERG;6;0;ADET;6;ADET;MERKEZ;;;;;
;st0000310;LOLOROSO ADET ;10;0;ADET;10;ADET;MERKEZ;;;;;
;ST00304;ROKA;10;0;ADET;10;ADET;MERKEZ;;;;;
;st0000302;MAYDONOZ;10;0;ADET;10;ADET;MERKEZ;;;;;
;st0000303;HAVUÇ;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000313;SALATALIK;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;6;0;KİLOGRAM;6;KİLOGRAM;MERKEZ;;;;;
;st0000218;OLIOVILLA SIZMA Z.YAĞI LT;0,15;0;LİTRE;0,15;LİTRE;MERKEZ;;;;;
;st0000177;LİMON SOSU;0,5;0;LİTRE;0,5;LİTRE;MERKEZ;;;;;
;st0000189;NAR EKŞİLİ SOS;0,25;0;LİTRE;0,25;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00376;ETLİ KEREVİZ;BUR00297;ETLİ KEREVİZ;120;MERKEZ;MERKEZ;23.12.2025;MERKEZ;26.12.2025;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000305;KEREVİZ;30;0;KİLOGRAM;30;KİLOGRAM;MERKEZ;;;;;
;st0000102;KUŞBAŞI;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000303;HAVUÇ;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
