Ürün Adı;Şube;Birim Maliyet (TL)
24*24 PEÇETE;SONKURT;4,58
24*24 PEÇETE;ABACI;4,58
33-B KÖPÜK TABAK;SONKURT;0,61
4 OZ BARDAK;ATILLA;0,98
4 OZ BARDAK;TOROS;0,98
4 OZ BARDAK;SONKURT;0,98
4 OZ BARDAK;ADILE;0,98
4 OZ BARDAK;CINARTEPE;0,98
4 OZ BARDAK;GUZELYALI;0,98
4 OZ BARDAK;GUZELYALI;0
4 OZ BARDAK;ABACI;0
7 OZ BARDAK;ATILLA;0
7 OZ BARDAK;TOROS;0
7 OZ BARDAK;SONKURT;0
7 OZ BARDAK;GUZELYALI;0
7 OZ BARDAK;GUZELYALI;0
7 OZ BARDAK;ABACI;0,55
7 OZ BARDAK;CINARTEPE;0,55
8 OZ BARDAK;GUZELYALI;0,94
8 OZ BARDAK;ATILLA;0,94
8 OZ BARDAK;TOROS;0,94
8 OZ BARDAK;SONKURT;0,94
8 OZ BARDAK;ADILE;0,94
8 OZ BARDAK;CINARTEPE;0,94
8 OZ BARDAK;AYAKUSTU;0,94
8 OZ BARDAK;GUZELYALI;0,94
ALBA SADE 10KG;CINARLI;114
ALÜMİNYUM 2 GÖZLÜ KASE + KAPAK;CINARTEPE;596
AMERİKAN 50*35 KAPSÜL 24 ADET;CINARLI;0
ANANAS;CINARLI;150
ARAP SABUNU KATI;CINARTEPE;0
ARPA ŞEHRİYE DÖKME KG;CINARLI;37,8
Arpacık Soğan;CINARLI;0
Asperox Mavi Güç;ABACI;98
Asperox Mavi Güç;SONKURT;98
Asperox Mavi Güç;ADILE;98
Asperox Sarı güç;ABACI;98
Asperox Sarı güç;SONKURT;98
Asperox Sarı güç;ADILE;98
Asperox Sarı güç;AYAKUSTU;98
AŞURELİK BUĞDAY;CINARLI;0
Atlet poşet;GUZELYALI;0
Atlet poşet;ADILE;0
Atlet poşet;AYAKUSTU;0
AYRAN 200 ML;CINARLI;8,86
AYRAN 200 ML;SONKURT;8,86
AYRAN 200 ML HALİL KOYUNCUOĞLU;TOROS;9,2
AYRAN 200 ML HALİL KOYUNCUOĞLU;ATILLA;9,2
AYRAN 200 ML HALİL KOYUNCUOĞLU;ABACI;9,2
BAKLA;CINARLI;0
BAL;CINARLI;192
BAL;CINARTEPE;192
BARDAK COOKİE;SONKURT;0
Bardak kapağı ;ATILLA;0
Bardak kapağı ;SONKURT;0
BARİLLA LAZANYA;CINARLI;0
BERRAK ACI BİBER ;AYAKUSTU;0
BEYAZ ÇİKOLATA KUVERTÜR;CINARLI;0
Bezelenmiş Pizza Hamuru;CINARLI;0
BREF POWER AKTİF 4'LÜ;CINARTEPE;0
Bulaşık makinesi kireç çözücü;GUZELYALI;0
Bulaşık makinesi kireç çözücü;ADILE;0
ENDÜSTRİYEL SÜNGER;TOROS;0
ENDÜSTRİYEL SÜNGER;ABACI;0
ENDÜSTRİYEL SÜNGER;ADILE;0
BULAŞIK TOP TEL;ADILE;48,2
BULAŞIK TOP TEL;CINARTEPE;48,2
BURGER PEYNİRİ 1000 G;CINARLI;408,9
Burpak alüminyum folyo;GUZELYALI;0
BÜYÜK FİNCAN BARDAĞI;ADILE;0
BÜYÜK FİNCAN TABAĞI;ADILE;0
CAJUN BAHARATI 1000 GR;CINARLI;207,5
CAJUN BAHARATI 1000 GR;GUZELYALI;207,5
CAJUN BAHARATI 1000 GR;ABACI;207,5
CAJUN BAHARATI 1000 GR;CINARTEPE;207,5
CAJUN BAHARATI 1000 GR;AYAKUSTU;207,5
CAM KAVANOZ ;CINARLI;0
CAMÇEK;SONKURT;0
Cansın yağçöz;GUZELYALI;0
CAPPY ATOM;ATILLA;0
CAPPY ATOM;CINARTEPE;0
CAPPY KARIŞIK;CINARLI;26,82
CAPPY KARIŞIK;TOROS;26,82
CAPPY KARIŞIK;SONKURT;26,82
CAPPY KARIŞIK;GUZELYALI;26,82
CAPPY KARIŞIK;ABACI;26,82
CAPPY KARIŞIK;CINARTEPE;26,82
CAPPY KRSIK SLEEK KUTU 330ML 12'Lİ;ATILLA;0
Cappy limonata 330 ml;TOROS;0
CAPPY PALPY PORTAKAL PET 330ML;CINARTEPE;24,44
CAPPY PALPY PORTAKAL PET 330ML;TOROS;24,44
CAPPY PORTAKAL;CINARTEPE;26,82
CAPPY ŞEFTALİ;ATILLA;26,82
CAPPY ŞEFTALİ;TOROS;26,82
CAPPY ŞEFTALİ;SONKURT;26,82
CAPPY ŞEFTALİ;GUZELYALI;26,82
CAPPY ŞEFTALİ;ADILE;26,82
CAPPY ŞEFTALİ;CINARTEPE;26,82
CAPPY VISNELI;TOROS;26,82
CAPPY VISNELI;SONKURT;26,82
CAPPY VISNELI;ADILE;26,82
CAPPY VISNELI;ABACI;26,82
CAPPY VISNELI;CINARTEPE;26,82
CAPPY VISNELI;GUZELYALI;0
CEM ZEYTİN;TOROS;0
CEM ZEYTİN;CINARTEPE;0
CİCİ BEBE;CINARLI;58,75
CİF KREM;ADILE;78
CİF KREM;GUZELYALI;0
Cif krem sprey;TOROS;0
COCA-COLA KUTU;CINARLI;26,82
COCA-COLA KUTU;ATILLA;26,82
COCA-COLA KUTU;GUZELYALI;26,82
COCA-COLA KUTU;TOROS;26,82
COCA-COLA KUTU;SONKURT;26,82
COCA-COLA KUTU;ADILE;26,82
COCA-COLA KUTU;ABACI;26,82
COCA-COLA KUTU;CINARTEPE;26,82
COCA-COLA KUTU;AYAKUSTU;26,82
COLA ZERO;CINARLI;26,82
COLA ZERO;GUZELYALI;26,82
COLA ZERO;ATILLA;26,82
COLA ZERO;TOROS;26,82
COLA ZERO;SONKURT;26,82
COLA ZERO;ABACI;26,82
COLA ZERO;CINARTEPE;26,82
COLA ZERO;AYAKUSTU;26,82
Colorado ketçap 9 gr;GUZELYALI;0
ÇAMAŞIR SUYU;CINARTEPE;29,29
Çarliston;CINARLI;0
ÇAY BARDAĞI;ADILE;0
ÇAY TABAĞI;ADILE;0
ÇERY DOMATES;CINARLI;100
ÇITIR TAVUK BONFİLE PARÇALARI ;TOROS;300
ÇITIR TAVUK BONFİLE PARÇALARI ;GUZELYALI;300
ÇITIR TAVUK BONFİLE PARÇALARI ;ATILLA;300
ÇITIR TAVUK BONFİLE PARÇALARI ;SONKURT;300
ÇITIR TAVUK BONFİLE PARÇALARI ;ABACI;300
ÇITIR TAVUK BONFİLE PARÇALARI ;CINARTEPE;300
ÇITIR TAVUK BONFİLE PARÇALARI ;AYAKUSTU;300
TRAKYAĞ SIVIYAĞ LT;TOROS;90,56
ÇÖP ŞİŞ KÜRDAN 20 CM;SONKURT;23
ÇÖP ŞİŞ KÜRDAN 20 CM;AYAKUSTU;23
ÇÖP TORBASI JUMBO DÖKME SİYAH 80*110;TOROS;1648
ÇÖP TORBASI JUMBO DÖKME SİYAH 80*110;SONKURT;1648
ÇÖP TORBASI JUMBO DÖKME SİYAH 80*110;ADILE;1648
ÇÖP TORBASI MİNİ;ADILE;14,75
ÇÖREK OTU;CINARLI;245
Dalan sıvı sabun 3lt;ABACI;0
DAMACANA SU 1 LT;ATILLA;0
DAMACANA SU 1 LT;CINARTEPE;0
DAMACANA SU 1 LT;AYAKUSTU;0
DAMLA DROP BİTTER KİLOLUK;CINARLI;260
DAMLA SADE SODA;ATILLA;7,18
DAMLA SADE SODA;GUZELYALI;7,18
DAMLA SADE SODA;TOROS;7,18
DAMLA SADE SODA;SONKURT;7,18
DAMLA SADE SODA;ADILE;7,18
DAMLA SADE SODA;ABACI;7,18
DAMLA SADE SODA;CINARTEPE;7,18
DAMLA SADE SODA;AYAKUSTU;7,18
DAMLA SU PET 500 ML;GUZELYALI;4,42
DAMLA SU PET 500 ML;ADILE;4,42
DAMLA SU PET 500 ML;ABACI;4,42
Dilim Jambon ;CINARLI;0
DİSPENSER PEÇETE;AYAKUSTU;393,6
DİSPENSER PEÇETE;TOROS;393,6
DİSPENSER PEÇETE;ADILE;393,6
DİSPENSER PEÇETE;CINARTEPE;393,6
DOĞRANMIŞ ANANAS;CINARLI;0
DOĞRANMIŞ DOMATES;CINARLI;58,8
FROZEN PİPET;ABACI;23,8
DOMATES;CINARLI;80
Domestos 3,2 lt;GUZELYALI;0
Domestos 3,2 lt;TOROS;0
Domestos 3,2 lt;ADILE;0
Domestos 3,2 lt;CINARTEPE;0
DONUK BEZELYE;CINARLI;73
DONUK MISIR;CINARLI;35,2
DORİTOS TACO MEGA;CINARLI;0
DÖKME MAKARNA;CINARLI;37,8
DR OETKER VANILYA 1 KG;CINARLI;189
Drop içten çekmeli havlu;GUZELYALI;0
Drop içten çekmeli havlu;CINARTEPE;0
ELMA İTHAL;CINARLI;120
ELMALI KURABİYE;CINARLI;0
ENDÜSTRİYEL SÜNGER;GUZELYALI;39
ENDÜSTRİYEL SÜNGER;SONKURT;39
ERİŞTE;CINARLI;35,9
Eti  kremalı bisküvi;TOROS;0
Eti  kremalı bisküvi;SONKURT;0
ETİ BROWNİ;ATILLA;11,88
ETİ BROWNİ;SONKURT;11,88
ETİ BROWNİ İNTENSE;ATILLA;19,8
ETİ BROWNİ İNTENSE;TOROS;19,8
ETİ BROWNİ İNTENSE;SONKURT;19,8
ETİ BURÇAK;CINARLI;19,8
Eti canga;TOROS;0
ETİ CRAX;ATILLA;4,75
ETİ CRAX;SONKURT;4,75
ETİ CRAX;CINARTEPE;4,75
ETİ ÇİKOLATALI GOFRET;TOROS;11,88
ETİ ÇİKOLATALI GOFRET;ATILLA;11,88
ETİ ÇİKOLATALI GOFRET;SONKURT;11,88
ETİ KARAM;ATILLA;23,76
Eti karam ;TOROS;23,76
ETİ SUSAMLI ÇUBUK;ATILLA;10,69
ETİ SUSAMLI ÇUBUK;SONKURT;10,69
ETİ TOPKEK ÇEŞİTLERİ;ATILLA;0
FAN POR. KUTU 330 ML C+;CINARLI;26,82
FAN POR. KUTU 330 ML C+;GUZELYALI;26,82
FAN POR. KUTU 330 ML C+;ATILLA;26,82
FAN POR. KUTU 330 ML C+;TOROS;26,82
FAN POR. KUTU 330 ML C+;SONKURT;26,82
FAN POR. KUTU 330 ML C+;ABACI;26,82
FAN POR. KUTU 330 ML C+;CINARTEPE;26,82
FAN POR. KUTU 330 ML C+;AYAKUSTU;26,82
FINDIK KIRIK 1 KG;CINARLI;875
FINEFOOD ISPANAK 10 KG;CINARLI;6,75
FIRIN MAKARNA;CINARLI;36,8
FİYONK MAKARNA 5 KG;CINARLI;48
FO ŞURUP NARLI 700 ML;CINARLI;389
FO TOPING FRAMBUAZ;CINARLI;379
FRİTA YAĞI 18 LT;ATILLA;104,77
FRİTA YAĞI 18 LT;CINARLI;104,77
FRİTA YAĞI 18 LT;ABACI;104,77
FRİTA YAĞI 18 LT;AYAKUSTU;104,77
FROZEN PİPET;TOROS;23,8
FROZEN PİPET;SONKURT;23,8
FROZEN PİPET;ADILE;23,8
FROZEN PİPET;CINARTEPE;23,8
FROZEN PİPET;ATILLA;0
FUTEA KARPUZ KUTU 330ML;ATILLA;26,82
FUTEA KARPUZ KUTU 330ML;GUZELYALI;26,82
FUTEA KARPUZ KUTU 330ML;TOROS;26,82
FUTEA KARPUZ KUTU 330ML;CINARTEPE;26,82
FUTEA KARPUZ KUTU 330ML;AYAKUSTU;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;GUZELYALI;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;ATILLA;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;TOROS;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;SONKURT;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;ABACI;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;CINARTEPE;26,82
FUTEA KAVUN ÇİLEK KUTU 330ML;AYAKUSTU;26,82
FUTEA LIMON KUTU 330ML;ATILLA;26,82
FUTEA LIMON KUTU 330ML;TOROS;26,82
FUTEA LIMON KUTU 330ML;SONKURT;26,82
FUTEA LIMON KUTU 330ML;ABACI;26,82
FUTEA LIMON KUTU 330ML;CINARTEPE;26,82
FUTEA LIMON KUTU 330ML;AYAKUSTU;26,82
FUTEA MAN-ANNS KUTU 330ML;ATILLA;26,82
FUTEA MAN-ANNS KUTU 330ML;GUZELYALI;26,82
FUTEA MAN-ANNS KUTU 330ML;TOROS;26,82
FUTEA MAN-ANNS KUTU 330ML;SONKURT;26,82
FUTEA MAN-ANNS KUTU 330ML;ABACI;26,82
FUTEA MAN-ANNS KUTU 330ML;CINARTEPE;26,82
FUTEA MAN-ANNS KUTU 330ML;AYAKUSTU;26,82
FUTEA SEFT.KT 330ML 1X12;CINARLI;26,82
FUTEA SEFT.KT 330ML 1X12;ATILLA;26,82
FUTEA SEFT.KT 330ML 1X12;TOROS;26,82
FUTEA SEFT.KT 330ML 1X12;SONKURT;26,82
FUTEA SEFT.KT 330ML 1X12;ABACI;26,82
FUTEA SEFT.KT 330ML 1X12;CINARTEPE;26,82
FUTEA SEFT.KT 330ML 1X12;AYAKUSTU;26,82
GALETA UNU;CINARLI;36
GARNİTÜR;CINARLI;0
GARSON KATLAMA PEÇETE 33-31;CINARTEPE;544
GDK UZUN SOSİS 1000 GR;CINARTEPE;139
GDK UZUN SOSİS 1000 GR;AYAKUSTU;139
GEDİK PL. KOKT. SOSİS 1KG*8;GUZELYALI;0
GEDİK PL. KOKT. SOSİS 1KG*8;CINARLI;0
GEDİK PL. KOKT. SOSİS 1KG*8;ABACI;0
GEDİK PL. KOKT. SOSİS 1KG*8;TOROS;0
GEDİK PL. KOKT. SOSİS 1KG*8;GUZELYALI;0
GEDİK PL. KOKT. SOSİS 1KG*8;ATILLA;0
GEDİK PL. KOKT. SOSİS 1KG*8;CINARTEPE;0
GEVREK;CINARTEPE;0
Haddog sosis;SONKURT;0
HAMBURGER EKMEĞİ BÜFE TİP 6*85 GR;CINARLI;59,41
Hamburger Köftesi;CINARLI;0
HANTAL BOY ÇÖP TORBASI;ABACI;0
HARUN DİLİM KAŞAR;ATILLA;329
HARUN DİLİM KAŞAR;GUZELYALI;329
HARUN DİLİM KAŞAR;ABACI;329
HARUN DİLİM KAŞAR;CINARTEPE;329
HARUN TAZE YARIM YAĞLI ERİTME PEYNİR;TOROS;0
HAŞHAŞ;CINARLI;248
Hazır Pizza Hamuru;CINARLI;0
HEINZ HARDAL MILD 445 GR;SONKURT;148
HEINZ HARDAL MILD 445 GR;AYAKUSTU;148
HEINZ KETÇAP P.P SACHET;CINARTEPE;1,1
HEINZ MAYONEZ 420 GR;SONKURT;0
Hindi Füme Eti;CINARLI;0
HİNDİSTAN CEVİZİ;CINARLI;0
HİSAR TÜRK KAHVE 500 GR;ATILLA;313,93
HİSAR TÜRK KAHVE 500 GR;TOROS;313,93
HİSAR TÜRK KAHVE 500 GR;GUZELYALI;313,93
HİSAR TÜRK KAHVE 500 GR;SONKURT;313,93
HİSAR TÜRK KAHVE 500 GR;ABACI;313,93
HİSAR TÜRK KAHVE 500 GR;ADILE;313,93
HİSAR TÜRK KAHVE 500 GR;CINARTEPE;313,93
ISLAK KOLONYALI MENDİL KOLİ 1000 ADET;TOROS;430
ISLAK KOLONYALI MENDİL KOLİ 1000 ADET;SONKURT;430
ISLAK KOLONYALI MENDİL KOLİ 1000 ADET;ADILE;430
ISLAK KOLONYALI MENDİL KOLİ 1000 ADET;AYAKUSTU;430
İceberg;CINARLI;0
İÇTEN ÇEKMELİ HAVLU  6 LI;TOROS;498
İÇTEN ÇEKMELİ HAVLU  6 LI;SONKURT;498
İÇTEN ÇEKMELİ HAVLU  6 LI;ABACI;498
İÇTEN ÇEKMELİ HAVLU  6 LI;ADILE;498
İÇTEN ÇEKMELİ HAVLU  6 LI;AYAKUSTU;498
İNCE BULGUR;CINARLI;29,8
İRİ NOHUT MEKSİKA 10 MM;CINARLI;94
İRMİK;CINARLI;0
İzmir su 0.5;TOROS;0
İzmir su 0.5;GUZELYALI;0
İzmir su 0.5;SONKURT;0
İzmir su 0.5;ADILE;0
İzmir su 0.5;ABACI;0
İzmir su 0.5;ATILLA;0
İzmir su 0.5;CINARTEPE;0
İzmir su 0.5;AYAKUSTU;0
İzmir Su Damacan ;GUZELYALI;0
İzmir Su Damacan ;SONKURT;0
JAPON  KÜRDAN;CINARTEPE;29
JUMBO ÇÖP TORBASI 400 GR;CINARTEPE;48,9
KABARTMA TOZU 1 KG;CINARLI;189
KAKAO 1 KG;CINARLI;217
KAKAOLU CUPCAKE;CINARLI;0
KAKAOLU KURABİYE;CINARLI;0
KALIN BULGUR;CINARLI;29,8
KALPLİ BEYAZ KURABİYE;CINARLI;0
KALPLİ ÇİKOLATALI KURABİYE;CINARLI;0
Karabiber ;CINARLI;0
KARABİBER 1000GR;CINARLI;440
KARBONAT;CINARLI;0
KARIŞIK TOST;CINARLI;0
KARIŞTIRICI;ATILLA;56
KARIŞTIRICI;TOROS;56
KARIŞTIRICI;SONKURT;56
KARIŞTIRICI;GUZELYALI;56
KARIŞTIRICI;ABACI;56
KARIŞTIRICI;CINARTEPE;56
KARPUZ - ÇİLEKLİ SODA;ATILLA;9,4
KARPUZ - ÇİLEKLİ SODA;SONKURT;9,4
KARPUZ - ÇİLEKLİ SODA;CINARTEPE;9,4
KARPUZ - ÇİLEKLİ SODA;AYAKUSTU;9,4
KARTON BARDAK 6,5 OZ KOLİ 3000 ADET;ADILE;0,46
KARTON BARDAK 6,5 OZ KOLİ 3000 ADET;ABACI;0,46
KARTON KUMPİR 100'LÜ PAKET;ATILLA;429
KARTON KUMPİR 100'LÜ PAKET;SONKURT;429
KARTON KUMPİR 100'LÜ PAKET;CINARTEPE;429
